frequency,prong_length,prong_diameter,prong_gap,handle_length,handle_diameter
512.5487788774781,0.09831875185555827,0.004508720486143686,0.007004693595155469,0.03794719484134435,0.005471009625771897
511.8944392166965,0.09609422571389446,0.004478889620356977,0.0069938308368742794,0.03773314396228916,0.005475756820214263
257.0145963032163,0.12465967546420617,0.00593364294875007,0.009879868355796849,0.04977979074225065,0.007887661109171112
255.0461530609164,0.12327861837341825,0.006010684462563902,0.009956965686240531,0.04916678060548957,0.00815517195529939
440.2262621114546,0.10386699657080817,0.004791991560993681,0.008115970291730768,0.040766631448973606,0.005920839137850828
255.50463485262736,0.12332589105126446,0.0058956426702615715,0.009818013503893854,0.05099031293906238,0.007857378153629049
256.5644405801139,0.12728600964539397,0.005895696986367592,0.009940939885714027,0.04929893963828071,0.007899505062126133
256.53144569967617,0.12517108441615318,0.005931662645235901,0.009990161425265274,0.05000468783851014,0.008066163110657672
254.89724297543492,0.12337077811247897,0.005898210225551822,0.010191253783547164,0.04969439953188135,0.008057249158582426
439.2962054546612,0.10658643177632122,0.004874128012902706,0.008012898308169687,0.03989548801400814,0.005900827420144688
438.7213168450415,0.10568209950936427,0.004733957083450647,0.007896753491535582,0.03926149223445991,0.005970212693844191
441.04125525546306,0.10310949047939554,0.004830302260991969,0.00807996298407804,0.04057799077867884,0.006087363780533665
442.0350144328154,0.10522896663549888,0.004828132611638534,0.008083779926510664,0.04026522327646687,0.0061010203266226365
512.9289898037182,0.0999345734920298,0.004582505381037916,0.007025675874550827,0.0382745298400775,0.005511740507752195
441.5581678844379,0.10371340990350186,0.004785051717389369,0.008038466182704327,0.04069125112424028,0.005958996352127127
512.4035448607574,0.0989683005845768,0.004420151206140737,0.006950238679149296,0.03851274983193618,0.0054134057912328185
510.8210139407556,0.0962196686465106,0.004556913343490381,0.0071135686856016855,0.03859593394150157,0.005443812018419815
509.8054660478802,0.09954265226223817,0.004563078503382951,0.006901501536363225,0.03798713045627821,0.0055728651765825435
255.1970738142346,0.12455254497013803,0.006036063828096796,0.00983056715055589,0.0493206524614214,0.007852465237063573
255.88441276613975,0.12703785622383248,0.005969412590288254,0.009831785348131587,0.05077256273440396,0.00796393031805397
438.77052248281024,0.10512915952770294,0.004838371243333974,0.008050993338558174,0.04055257129011137,0.005923570511058704
512.0123272592111,0.0960835486468581,0.004502322274834608,0.006978390917911782,0.038453945992558934,0.0055251181444182325
439.54346005785715,0.10545349786602772,0.0048831343442179535,0.007914763881157963,0.040048097534155384,0.006060542032189583
510.8404959945581,0.09941426166456906,0.00458058790016525,0.006969218628306847,0.037302713421232,0.005476919767629408
513.4576462615121,0.09966246480866703,0.004523827865438694,0.006909244968745605,0.03792077242461855,0.005408390997415956
256.64431744144804,0.127124289972422,0.005931721291290452,0.009885802723775412,0.049391609578690994,0.008093134619337684
509.8394026535351,0.09976904596858209,0.004504037241088732,0.007079505916394505,0.03725271165314515,0.005537821418703132
438.1935697648315,0.1065302940301621,0.004743330866801143,0.008048826611067863,0.040337492696739925,0.005984925567165426
256.8458444405069,0.12373514410322758,0.00595042000632095,0.009933377407489709,0.0498310574546974,0.008118856982428332
439.8228339331821,0.10693768526648255,0.004863908076541845,0.008154016369844808,0.04007980075999734,0.006025025746864171
256.9684326338536,0.127121175833694,0.005899922884558562,0.009820247951236623,0.04949891769769891,0.007863779317168975
438.3864606224526,0.10530687252465765,0.004886575408443681,0.00811014946030042,0.03942597646234997,0.006078158179302504
513.2942469204938,0.09899466685168191,0.004557025031059271,0.006903700192553192,0.03840916803796312,0.005485260806281251
256.4408260496074,0.12252852064265263,0.005902076226403773,0.010107272070268665,0.049551738389738975,0.007896722017982591
440.8713711077199,0.10705538872069054,0.0048811490478186,0.007840988155870456,0.03979644904015532,0.005996466789347132
512.134370342474,0.09944905764708921,0.004436096147468264,0.007016426002247965,0.03746284445383675,0.005428058851549408
257.11089836299715,0.12305962549749705,0.006041194514688636,0.010009499658460038,0.049514892403773034,0.007993088161313859
440.3352810856802,0.10705165221149988,0.004814346840007607,0.007977968042121999,0.039272316587085195,0.005989454882611582
510.4676247449401,0.09852003158339806,0.004492928332398892,0.006888121075698466,0.03805862569723794,0.0054880196945904175
440.3689679275194,0.10538456476146237,0.004807269434709044,0.008040068575861743,0.0401555824523717,0.006108438020727764
256.2908466110643,0.12709815030158464,0.005893851976611404,0.009869815534404917,0.050888266754094136,0.007948932708205628
509.77400509150016,0.09653768637518652,0.004587312987319915,0.006927827536364601,0.03781219609334911,0.005598193844466932
439.10205239080085,0.10666391892524667,0.004889462089908443,0.007936814708941422,0.04045030597673153,0.00611522808985511
510.6256404944626,0.09751722987156732,0.004566668550644958,0.007100660673416841,0.03818448654817798,0.005491017821528482
514.3080926305598,0.09980527936163383,0.004428257890750432,0.007138007026308934,0.038440786581239096,0.0055635537684925376
441.0815059334764,0.10669665311282905,0.004852079190430104,0.008093875672759902,0.0401165801335115,0.006108027334875651
513.6791656036999,0.09781456460540798,0.004564044013346268,0.007077467374150603,0.03828016238142802,0.005466265503614394
514.3936367648105,0.09848061835092949,0.004440541863871509,0.006983605589067722,0.03841594091447458,0.005551610316286327
513.4938007389202,0.09963974104132109,0.004521746629470508,0.006916380877782793,0.03748713630492092,0.0055199076871206175
441.0334046054718,0.10347046352116684,0.004816905980668392,0.00789081908515286,0.040747061324267586,0.005907225809217922
257.0130252304668,0.12571479381754405,0.006060772925035327,0.009989271787322061,0.05084058237232802,0.008093272447074503
513.2536494093581,0.09761874076195848,0.004415057021818431,0.0068745342471288945,0.0380215190054063,0.005392480929940717
439.39055708945915,0.10463988838392108,0.004874002652215119,0.008020474900066518,0.03994717208824568,0.006107514542012043
256.2461483858726,0.12700385113208693,0.0059187531887837045,0.010179051102883951,0.04986863308576249,0.008122634869126866
438.3245340244725,0.10694140964009204,0.004840881242235693,0.00809638856611445,0.04007769609254711,0.006055572404534599
255.85503836167945,0.1249289822137942,0.006101686302806962,0.01010822198285847,0.050522326900764004,0.00802868286802407
255.9880226904158,0.12612808279533858,0.005900711045756251,0.00984105605633047,0.050155214403358385,0.007953708885891425
510.18003242217185,0.0998051762306176,0.004459975552068069,0.007075238393760573,0.0380008302736439,0.0055452970593271545
513.4790819289631,0.09879081959850589,0.004483862784144866,0.007002966550991415,0.0380139051242797,0.005394776664465568
510.4357599118812,0.09888598644757807,0.004419075541346736,0.007139404923013174,0.0376430276812945,0.005539111826346866
438.04969446985046,0.10492678390155247,0.004842824889583679,0.007892793049599691,0.0402805367660149,0.005996807133751865
511.7060690423777,0.09608085451058077,0.00453488473420267,0.006938888564917936,0.037878845754436896,0.005498859184606586
255.23863787760146,0.12424717052142739,0.005917188288388714,0.009816188507924074,0.049914123014070166,0.008032245978972431
439.09043456931147,0.10388253002357033,0.0047357709468671344,0.007892539286140515,0.03982799130085805,0.006064564010215418
439.66659856200465,0.10599815711910904,0.004819735815364137,0.007873679931258589,0.04034681714722698,0.006091817098222132
510.3033732418685,0.09647208717686705,0.004518191590454492,0.006904813846474967,0.03830650827340116,0.005450349369152513
254.89604224554728,0.12666861336811597,0.005950535846868556,0.01001282374083732,0.05040353399251251,0.007891632675502304
510.57956087866535,0.0963283368606641,0.004510637055695326,0.006904528294181153,0.03734277039703882,0.005539222144003118
439.23292724626333,0.1035658142691147,0.004789917259772278,0.00793985007041959,0.03966633693587539,0.0058941844571134576
513.655212527656,0.09847031725531401,0.004551998384075117,0.007041700538033693,0.03848137076156041,0.005395534155008797
438.07402421736583,0.1038957254720674,0.004705989160352964,0.007987212244965472,0.0396163242818938,0.00609484111720871
440.8236216461334,0.10560459362498402,0.004849980409335106,0.007920579934031132,0.04024225559228899,0.006071101602093049
441.0568474149925,0.10696799293502292,0.0048741420524071434,0.008144101528113321,0.03993743303966488,0.006048320774130813
256.7628132587255,0.12457399123871264,0.005977454140178973,0.01016400969198645,0.04967093054172274,0.00799698818193898
255.72023180255556,0.12444446966752248,0.005881752712337386,0.010070622375767906,0.0509651493677361,0.008039300488047485
256.15692828223746,0.1273308491010622,0.006086139449644244,0.01007639085025113,0.05019958768463609,0.007984561776262163
512.1072363286872,0.09608156180162657,0.004574387159111518,0.007031830197369896,0.037324660165210584,0.005414884879261823
509.6170349669095,0.09952753577122808,0.004450123492485001,0.0068726285212505,0.037865216269834974,0.0054924186406325425
511.43477197111025,0.09649211062392908,0.004420985699711655,0.006959032788748574,0.03774835905025115,0.005578144198924926
511.6779696141066,0.09669839258057371,0.004581727701937179,0.007044172507833434,0.038525777949820844,0.005606218261684897
513.5527292030524,0.09604812234486348,0.004578728714685192,0.00712732473710784,0.03727532091160602,0.005595259196332372
510.8733128682357,0.09876117177421934,0.00452649522850087,0.007053524119011407,0.03821772499000826,0.005442969463377619
256.7079810577206,0.12467267704512186,0.005916243656059981,0.010103123685982608,0.05065459116655623,0.008087816077664038
513.0131634608562,0.09659782640974367,0.004529108646532084,0.006930470541236724,0.03796557306604442,0.005473583611436645
510.7867142620096,0.09975464169409079,0.00442825039138196,0.0068870370165565195,0.038126870922322115,0.005514971982575525
256.03455214746435,0.1259066306327008,0.006014570867141137,0.010189599463510174,0.05099153615432833,0.00791857277846948
256.2267857421176,0.12358096262984175,0.005995862619783147,0.009909973991479372,0.049156121560224315,0.007948525715709127
439.30881639531725,0.10326151468129247,0.004808346861532661,0.007999053147725215,0.04021060734894487,0.00600994812962858
256.07307027128354,0.12718902256348946,0.00607235751633141,0.00991315984788185,0.04964473925804477,0.007988099857666388
438.7900823917462,0.10365777843856794,0.004891675697006229,0.007865200611916572,0.04059598081465682,0.005936670810251286
510.0768056221483,0.09962575407345238,0.0045379221277974365,0.007000589176855273,0.03766637915970581,0.005397866064594535
440.1103545341349,0.10643417299703557,0.00476958111226455,0.00792574868059344,0.03935983662883098,0.005882492344047124
256.87483632718215,0.12312925991992187,0.006076831266735454,0.010097341468950043,0.050595698419869085,0.008100292635047808
512.2888587949674,0.09900332805774739,0.0045116763786959765,0.0070141744812157476,0.03724685008308667,0.005516429788089059
441.35664848594655,0.1049600734363007,0.004780452750586472,0.008038549915494976,0.04035372646020579,0.006091140757897817
513.5408471080045,0.09963337542288292,0.004455195229575634,0.007081030895773735,0.037327711228635055,0.005500951705334623
255.40862945486273,0.12397381393503935,0.005894833597149111,0.01006506431580168,0.050490854646271316,0.007959062596171063
441.8981653637319,0.10650790293447757,0.004791079245623701,0.008002075585248904,0.04039022165510228,0.006074529025417703
256.4600383411185,0.12472048399190078,0.006090030482552508,0.009943691277040024,0.049602147871929736,0.007875161934957091
441.21281265461573,0.1029826591872582,0.004768369296824004,0.008015168613000714,0.040511796541528644,0.005920141007168163
256.7738717211062,0.12468648265280667,0.006058289239562815,0.009980830756983443,0.050599300987267906,0.008155815722161395
512.5221597955907,0.09760961648213269,0.004415029163008606,0.0070429157672558486,0.03808516076553733,0.005442685754933523
441.88129966669885,0.10603473692764256,0.004829872459770179,0.008150879333105873,0.039591085324447745,0.006089321446252723
440.73576162649033,0.10617434505729746,0.0047854689118979,0.008112509860780602,0.03976943684420127,0.006088422712655211
441.66645507607615,0.10653544840484296,0.004878280577436455,0.007926192303603008,0.04051189855494803,0.00590002236255617
255.8436858275202,0.1274558078717579,0.005964975448989509,0.010008288332400013,0.04917310361811799,0.008089373490498432
514.0046780105838,0.09802167063671743,0.004574709644124794,0.007010723592331405,0.03768280337681945,0.00549782132136721
255.74684904947716,0.12737965718249808,0.005948624099449939,0.009835521607743146,0.0509913009947265,0.007985690358401598
514.3757628140812,0.09676893633879888,0.004555591162199897,0.006937265857751561,0.03747645553041254,0.005418151678494398
440.4152983500248,0.10451358829552942,0.004769460499524746,0.007862805641055468,0.040554504150764926,0.005979601532032978
514.3425806423251,0.09966502529182053,0.004475479843694382,0.006974715283094515,0.03873665367823556,0.005488632348432185
256.84053945530354,0.12580966802391327,0.0060317941443311885,0.009817690381165202,0.050623200674013616,0.007882283254771832
513.5444013242184,0.09855040785085799,0.004450165558274333,0.006913535577742017,0.03819524323878314,0.005509219651897189
256.6323979780614,0.12685235034497452,0.005925235265564638,0.010160728122422804,0.05033397804491355,0.008066081233207534
509.6528006464485,0.09715936221217965,0.00442683824090236,0.006875415655755494,0.03742129125043214,0.0054469614547952
255.2899870593734,0.1260612451175557,0.006062187089668576,0.010025308769623787,0.04952242291401121,0.008127996479951966
255.7210476281814,0.12283352808557148,0.00599887932167937,0.010015200904217115,0.04932195361303169,0.007955606248986679
254.94797384871225,0.12420546043317844,0.006045795043097249,0.00996863422578058,0.04973137045751663,0.00804478337815901
257.03377244180297,0.12433556290275716,0.0059989979159501385,0.010127676064598395,0.04968693947349947,0.007933699690449485
442.02788307395275,0.10318558057260935,0.004736599237825961,0.007923815140856844,0.04045783261058552,0.005933365730889908
256.92608982561273,0.1241222295702633,0.006102148038509749,0.009916608438541653,0.04944325454057637,0.00788470634598374
514.1434589860351,0.09639707618959459,0.004493680388382166,0.007136195364889583,0.03811394501981485,0.005589694011259015
254.9840025359892,0.12329590691851684,0.005938339238399488,0.00990480959725216,0.05027510914572702,0.008126923689835131
438.45778176012084,0.10475815555085342,0.0048229315789446135,0.008125839971505877,0.03992459763555579,0.005939650677835743
438.9851578791637,0.10695399822901948,0.0048394194908749355,0.008023274088432798,0.03993792727041826,0.005953104012407928
511.0176280556458,0.09617524390226644,0.0045551706935137975,0.006968607539799118,0.03826463467029561,0.005528317667561502
514.0728498259201,0.0961668870321215,0.00446205734040259,0.007054251098105179,0.037448050018826645,0.005532452680205059
441.8054398119212,0.10414309031812666,0.004728140042019424,0.008098713260599168,0.04046294355185896,0.0061190132867434115
510.20895974584363,0.09742962263336287,0.004551292839168191,0.006895277687075642,0.03831988981357286,0.005463545934120265
439.41520236949935,0.10511510789568762,0.004714567241904127,0.008149950947750154,0.0398892533034756,0.005968059530687463
510.70160345335347,0.09803736150445098,0.00449476933524133,0.007055891427393621,0.03832380553419869,0.00543920072483217
512.4364803476327,0.09804617589008834,0.004587614366783625,0.006903016877582079,0.037692846603792476,0.005416646439733931
257.1558233088476,0.12668420595669982,0.0059439601934881845,0.009934250107265,0.050265628809966025,0.00805474280429841
439.0858789205941,0.10500445764321235,0.0048503899411504875,0.007846784019352572,0.040064239247728145,0.005923271626133714
440.6404883011479,0.10551241706712301,0.0047101653866381465,0.007884780978747266,0.03938246043119495,0.0060854746873281115
514.1065695744338,0.09665533220611411,0.004457143211056067,0.007037374991714536,0.03746031150084234,0.005588031011229563
438.2135205454343,0.10517382033325205,0.004853821392517098,0.008158090816194367,0.03922027838868449,0.006095563235730765
510.18514136341554,0.09706655809396623,0.004584961663758284,0.007058406844986812,0.03774986819069448,0.005405029333814853
256.48209587971206,0.12327850723335688,0.005932371384265506,0.010099226833661502,0.04911775555524879,0.007876574186201185
440.14050790091534,0.10342805197754928,0.004845828587471671,0.007934742962086547,0.04059375254166194,0.005907812893599402
255.26017926333924,0.12748975133959273,0.00598748204863533,0.009931985056501615,0.049106242166600575,0.0078562468535312
514.0692912395177,0.09988822563196731,0.004540376702170604,0.00699080228914674,0.038719768948578794,0.005590586892498845
255.42753412578304,0.12672988931231063,0.0060844444498789315,0.009848931239309052,0.04973940276934849,0.008134934557058878
511.5499608434607,0.0971644245948438,0.004508795508194622,0.006923235791171708,0.037586869763017776,0.005414666746605162
440.57766899974905,0.10357188190917385,0.004758726864949826,0.008103197843198155,0.04013324088093559,0.0059980743552658375
439.29329464006224,0.10436681461758532,0.004847981979930696,0.007951961868187757,0.03943669215085755,0.006032389369126535
513.8896134998524,0.09970490964885713,0.004547666521557981,0.007040463033360162,0.03735452517669765,0.005396673315905668
438.83527544247056,0.10348651376572346,0.0048811259978935855,0.007956981826818027,0.04028582146466885,0.005997564771392509
255.76517596000664,0.12411336788451308,0.006048980532644783,0.009943756618548192,0.04919741830432243,0.008109730656453791
509.7653767049515,0.09805986722079808,0.004415714248987975,0.007002199643594947,0.03787418933780802,0.005550673727693067
441.58658404322944,0.10561822297602434,0.004813421760016206,0.007974009153194895,0.04059591739886506,0.005995379266243997
438.6678153937181,0.10572972659321923,0.004888422254390094,0.007854441575811902,0.03943197307571534,0.006032975016890173
512.4658416586673,0.09920809440751119,0.004542015331266637,0.006887135597417987,0.03871497120950569,0.005485268002066702
513.5915743842875,0.09954665658620025,0.004511529774699827,0.007118456190961534,0.03786911487273202,0.0055185160706350996
511.6436299658001,0.09834896838279686,0.004429026411953218,0.007013867966278573,0.03785325098873522,0.005428741938104692
441.99471189078173,0.10418125123348565,0.004708853024191301,0.007949990327442173,0.0406632073285807,0.006028025145073186
256.6821267408494,0.12588838204923322,0.006036454589285648,0.00991981280763346,0.04983624568420325,0.007847897143312155
254.83331905891137,0.12476739056915463,0.006010623447465008,0.010062052654363596,0.04926406088442126,0.007921216490390825
255.0255018518459,0.12305603856297283,0.00603283638194589,0.009937196432710346,0.0500257664902965,0.007914832764517016
255.46468593502013,0.1257702374583224,0.00605936844224264,0.010108824079861157,0.050116115481360524,0.008069875711595096
257.0458488354372,0.12528084819465962,0.006109434746292733,0.010109167493297577,0.04978159926155217,0.008018266395328875
256.5133160169062,0.12700690221541044,0.005890767751495322,0.010172138341479207,0.05023759480811101,0.008076577795352893
438.1164864767284,0.10339348181127614,0.004815438038300639,0.008104143912621535,0.0405812107349418,0.006110271313286399
441.14057685902424,0.10637982695934345,0.004720131866984756,0.008062140004081664,0.040500836650131725,0.006008818146510691
438.7356340228261,0.10305168244258217,0.004746340543017932,0.007870939965525037,0.03950284417092064,0.00608176408494021
437.9158207721674,0.10298010164707862,0.004888795154168981,0.008064257236192215,0.04040871916364095,0.00595426844203572
511.50904094726576,0.09951399175263793,0.00451759410148095,0.007033846505806063,0.03856413201959267,0.005553782945094178
255.90064460597958,0.12358632375763595,0.006100200246325709,0.010172199418527091,0.049647560503590295,0.007908367762650985
509.5206481890502,0.09665606852107611,0.004459960630049939,0.0069893107931878595,0.03776142837740856,0.00560064792623098
440.0549445230237,0.10584265000539068,0.004716290273334762,0.007874447020125479,0.03974613498264482,0.005968252496368639
512.0243537367236,0.09641553947999572,0.004534626941485216,0.00709284387597442,0.03769805758119825,0.005419470605616133
438.2359926382806,0.10529037847554922,0.0048029045156214615,0.008114449102817457,0.03968527182714286,0.006010462037452227
510.9270906367194,0.09728462591993393,0.004539747023555882,0.007057749344177603,0.03756136927884836,0.0055537460370188784
440.88046904875233,0.10437216751501581,0.0047591143167191935,0.007842773517712533,0.04076451644616399,0.0058995860008531345
256.62674474849115,0.12625967273123342,0.005937667303591128,0.010137286069568928,0.0499452830310097,0.008016845116807178
513.692265107848,0.09879451756277735,0.004516222992357909,0.007134960955268797,0.038205434423178135,0.005580712339187693
513.2727922048147,0.09959810745512512,0.0044286119598866535,0.007112237712849863,0.03875616067181643,0.005546000158917336
255.42943349970037,0.12687364548017985,0.005931990086739286,0.010040985129843624,0.04981899702173555,0.008148525315059097
254.82380118714164,0.12731065670403355,0.006099367081333261,0.01002415081369044,0.05038336306278385,0.008042334736861152
512.4601353798888,0.09971249948571344,0.004512778684994443,0.0070842002320721685,0.038255948780013656,0.005517276685208913
509.775084134645,0.09884082470994454,0.004581156187984124,0.006909798977382696,0.037664212685081716,0.0054481285322389795
255.68805687174628,0.12327884586353166,0.005953343167583287,0.01009976500668987,0.050951007729685666,0.008128144866048105
514.3010519984931,0.09722769371128508,0.004425346197619622,0.006985788508410268,0.03745118439910782,0.005435701804650048
510.55211972579065,0.09857780253236328,0.004565251701935268,0.006998390333762906,0.03827350986406884,0.005391773505235335
440.6799438968351,0.1050755048591747,0.004720572460614423,0.007942279993599023,0.04042855872821965,0.006040190911719991
257.22291918240387,0.12691802639117383,0.006023530522077016,0.01015977135515532,0.049496045758986,0.007978281984969676
441.5781704523392,0.10413314920745227,0.004731295594187588,0.007943073155915444,0.04015181931265204,0.005968221242133488
438.37359452183784,0.10685010513112489,0.004768662001828666,0.007879190746667703,0.0404864801321739,0.0059079978430759605
442.1161953033836,0.10653510240025313,0.004837835778437068,0.008133652659370194,0.03983690155247314,0.005963310010482007
255.6597391669895,0.12262752940381907,0.006014217769898121,0.010156056209061477,0.05089239155076473,0.008137571911635222
510.0317197514614,0.09975390417196209,0.004589564141260308,0.007100675478661746,0.03803739079917555,0.005496787539202341
256.51234785706094,0.12704470085684572,0.005913633611399084,0.009934143199777604,0.05065830849832719,0.007903758289228473
510.03866776648124,0.09751486607967362,0.004552219942514377,0.0069137841975902845,0.03833023635492827,0.005392104982588579
512.8219520465003,0.09926121181098699,0.004538172110589739,0.006953720906827278,0.038402791638575844,0.00558868092734556
439.8021378421879,0.10499516165085439,0.004710585156798646,0.007873672867238368,0.03959283363174671,0.0059121048058171895
255.6538297543261,0.12555179681860296,0.0059316463833024675,0.010016275962903658,0.04979819707242971,0.007927484918318739
514.0717129928503,0.09909521422888302,0.004437239202425218,0.006881256538846268,0.037254439947935716,0.0055201687229278085
441.75930248014026,0.10636980179738785,0.004836103083434629,0.008146179863611568,0.04009236967394713,0.0060832014642191725
440.7458105434996,0.1040176357591882,0.004813677487933926,0.007977009320836856,0.040174159659297576,0.006093707925086325
441.48196181698836,0.10603485456818292,0.0048006236276011026,0.007963283614720519,0.03964707780184825,0.005958381497870892
256.4269878499899,0.12624744019441989,0.006055529363600614,0.010158327421740656,0.0494542531017714,0.00799763994219808
513.8866026011285,0.09846961243476779,0.004535950118665948,0.007043876687577887,0.03846878671579055,0.005587638185636202
511.172063017766,0.09752537940979826,0.004462688405752546,0.006926295876680732,0.038427670197515536,0.005585572837177109
438.514102164091,0.10539999466631574,0.0047367136740583985,0.007875288424731033,0.04029507873965978,0.0059108062074529465
438.78028995073174,0.10465785183064344,0.004892393059078717,0.008066749331055107,0.039978080992590405,0.00605052557149518
509.6119349760714,0.09789809583259985,0.004553675469558789,0.006909685802324703,0.037371497988136555,0.005480319866201015
514.454628195264,0.09629647937336275,0.004450000798649022,0.007110501870175131,0.037466345581516826,0.005510097998833627
440.1512067376904,0.10384646108941435,0.004710563555017301,0.008151372876163372,0.03936449703561067,0.006063849701596496
438.2801463116362,0.10559603641391513,0.004771623629786687,0.008055765466322362,0.04072038861204847,0.005888461518652458
255.81082593852423,0.1271379458713419,0.006031884065895991,0.009947109508996962,0.05016606499072518,0.007870422435576313
442.0087690701529,0.10331177270768674,0.004834629701625183,0.007983155464276187,0.0392314667891821,0.0059607078416679185
514.2425726620097,0.09863422484780336,0.004527893530225814,0.007026508621009695,0.03827675322113183,0.005575947502805056
513.2467306076711,0.09763871222409698,0.004517817949213839,0.007065936910318479,0.03782339871554232,0.00558759151824486
440.87035217905674,0.10666982481117078,0.004778024703035771,0.007890048701701593,0.04027986257419806,0.0060982793846195635
510.0229113337268,0.09710898082416142,0.004504566440224655,0.0069890563976903386,0.037673172912718704,0.005398968824575426
513.6411191259318,0.09618468970310694,0.004494269986995478,0.006953242524099597,0.03860070680218881,0.005464887140720791
512.2035537538619,0.09712216656570163,0.004566406595973321,0.0069557346355168395,0.03786669617645678,0.005504789699226525
438.7885160720859,0.10592095259679965,0.004796249868489658,0.00805881055180794,0.03921966607213799,0.005898807659306993
255.81780083606617,0.12456250192355388,0.005955704377287715,0.009874341402864674,0.049345350095512164,0.008066683863103356
438.62353062426786,0.10480415648562375,0.00486087768954955,0.00799660941077663,0.03964272089216971,0.005966643145726808
254.88788056364513,0.12571694843922632,0.005902574659590621,0.010072261416080832,0.049867265299732566,0.00805785754270478
255.06009381090817,0.12728241368925775,0.005985107524723258,0.00990769523978418,0.04998177947442506,0.00805855961177627
441.15720126930825,0.10588213403540922,0.004732809051353413,0.007856423776663294,0.040724353057529986,0.006064077694311712
255.04464683019376,0.12360135650453455,0.005894992411625699,0.010028287193104939,0.04909164432657358,0.008123086681901606
514.1801443524565,0.09946004096770375,0.004506286857964709,0.0070261755261636066,0.03821290308790252,0.005483081253877313
512.50756837058,0.09816303541052844,0.004467538494748727,0.006872828677497768,0.0374774007193431,0.005399548490192156
511.63228031624516,0.09889723788901844,0.0045619131494145015,0.006864129935804976,0.038668182281403604,0.0055535514649847455
512.8011766235711,0.09657360775174273,0.004571498548155323,0.007041632088423277,0.03810328600603644,0.005609245682160615
256.71748560264604,0.12431293929638224,0.005917077207325343,0.009838087206016836,0.04949399178097896,0.007958737650707278
257.03599491385864,0.12724843456508433,0.005943190883239897,0.009844416428600043,0.05089130025356456,0.008147885576151507
255.93919264939453,0.12724365572710042,0.006028707051532869,0.009867480582055988,0.04904525279447713,0.007855806342295261
256.3780938466429,0.12279745146613844,0.005941040919405559,0.010194686542065201,0.04934407608594771,0.00802065230029558
510.69671376858736,0.09717977310053022,0.004423669673115638,0.007102963638863508,0.037418559466550795,0.005464393433592806
257.274641379484,0.12643597468615228,0.005957263333612988,0.009950259382618206,0.05074884791309943,0.007937873834789043
509.88234072178216,0.09815914585474883,0.004524673268501349,0.006948475049786187,0.037846562555277366,0.005422935361531757
513.2473788496291,0.09765758498020857,0.004520919382660291,0.007112318780348983,0.037767149708288615,0.005521884931031488
510.4753145541266,0.09762613711493745,0.004431958292438408,0.0069893113657852855,0.03819927549000256,0.0055372144439396285
438.45688067648985,0.10479275061194332,0.004895147844215715,0.00808964745482223,0.039613144005162075,0.005931714195787319
441.0034477495997,0.10605999530214763,0.004710583437466118,0.007915915697757847,0.039791375344222314,0.00596942554741596
441.8897581975693,0.10538141046964297,0.00485410005574216,0.007862416707378217,0.03921184886255439,0.006040071132466411
512.0469790558601,0.09936902902015682,0.004582839763931202,0.00698484199656902,0.037957555719071626,0.00555664176985728
441.8606079887158,0.10342945056521852,0.004789893893092615,0.007876841816994282,0.04046683616493956,0.006103815800246022
509.6202351251147,0.09728170540884765,0.004452235040621056,0.006977504461878362,0.03821751975945773,0.005414574540536252
254.8388755649545,0.12266047580894174,0.006013080623114101,0.00984956539342412,0.05002539449071326,0.007871016777134983
510.58907069254224,0.09920091462379525,0.004487296494071926,0.006995167073304136,0.03867312660693416,0.005486318705199341
256.3615633085969,0.12374131498758849,0.006076274262813554,0.010151440567220426,0.050859210316231855,0.007951743597471384
513.4823678361656,0.09680258540446883,0.004538862168865732,0.006989795626203296,0.03775433594345302,0.005390173569496919
438.00517007132066,0.10508540476575902,0.004734818307511065,0.008011754360554615,0.03937746596990287,0.006007388784249903
440.7831809610545,0.10398583594054209,0.004715741770307502,0.008061036714427629,0.04039239881903796,0.005958051636189138
439.15586181714576,0.1057806472458264,0.004862754963765735,0.008045540665368918,0.039545939979542435,0.005887081683117022
510.72616049744767,0.0984267541259218,0.004439618890028179,0.007023611273299261,0.03806219282938009,0.0054096972327567884
513.3661752082311,0.09779062461312758,0.004491900477804386,0.006895288051540031,0.03770584356216536,0.005392296268929648
255.95818251664195,0.12264642553177772,0.005959828706389074,0.009955570565096297,0.05063140435143555,0.008039939833821877
439.8666539451811,0.10590004646206917,0.004762978924369244,0.008068418105211656,0.04069751221006869,0.006113042953217357
256.59593960035653,0.12394990257879747,0.006024360755810369,0.00981223094850769,0.05030492981505174,0.008086060654457841
440.4300457943715,0.10392392674273143,0.004837397370449982,0.008061051870261791,0.04030815213837958,0.005928520232045085
512.0856350521805,0.09765445968352897,0.0044675001153316905,0.006927020826973686,0.037365593811574845,0.0055086940312672915
510.5978057599417,0.09875453693321495,0.0044675662390857036,0.006971357964942204,0.03796287904272293,0.005394493060193711
439.9336464039779,0.10410142962199684,0.004710233945610334,0.008135820889422997,0.03958000511656666,0.00602112916014672
441.2917611513561,0.10518140171505723,0.004889024856609411,0.007864975369260712,0.04030974462960016,0.005977092034643398
255.09684421070497,0.12472138950314492,0.005941533874576997,0.010107831539906763,0.05014746127468629,0.007984669240011576
440.5795846006041,0.10372838414139147,0.004878706857392852,0.007906558749724539,0.03987550084164342,0.006042059062475676
